order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10934,6,25,20,0,2025-02-04 18:15:48.799014,2025-02-04 18:15:49.255167,2025-02-04 18:15:49.135391,,1738692949255,,1738692949013,10934,LEHMS,3,1998-03-09,1998-04-06,1998-03-12,3,32.01,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,2025-02-04 18:15:55.430848,2025-02-04 18:15:55.922536,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10935,23,9,8,0.25,2025-02-04 18:15:48.799075,2025-02-04 18:15:49.255359,2025-02-04 18:15:49.135391,,1738692949255,,1738692949013,10935,WELLI,4,1998-03-09,1998-04-06,1998-03-18,3,47.59,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,2025-02-04 18:15:55.430882,2025-02-04 18:15:55.922634,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10936,36,19,30,0.2,2025-02-04 18:15:48.799096,2025-02-04 18:15:49.255424,2025-02-04 18:15:49.135391,,1738692949255,,1738692949013,10936,GREAL,3,1998-03-09,1998-04-06,1998-03-18,2,33.68,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,2025-02-04 18:15:55.430916,2025-02-04 18:15:55.922732,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10937,34,14,20,0,2025-02-04 18:15:48.799136,2025-02-04 18:15:49.255551,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10937,CACTU,7,1998-03-10,1998-03-24,1998-03-13,3,31.51,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,2025-02-04 18:15:55.430951,2025-02-04 18:15:55.922828,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10938,71,21.5,35,0.25,2025-02-04 18:15:48.799220,2025-02-04 18:15:49.255814,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10938,QUICK,3,1998-03-10,1998-04-07,1998-03-16,2,31.89,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.430985,2025-02-04 18:15:55.922926,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10939,67,14,40,0.15,2025-02-04 18:15:48.799261,2025-02-04 18:15:49.255949,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10939,MAGAA,2,1998-03-10,1998-04-07,1998-03-13,2,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-02-04 18:15:55.431020,2025-02-04 18:15:55.923024,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10940,13,6,20,0,2025-02-04 18:15:48.799302,2025-02-04 18:15:49.256075,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10940,BONAP,8,1998-03-11,1998-04-08,1998-03-23,3,19.77,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-02-04 18:15:55.431054,2025-02-04 18:15:55.923122,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10941,72,34.8,50,0,2025-02-04 18:15:48.799385,2025-02-04 18:15:49.256329,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10941,SAVEA,7,1998-03-11,1998-04-08,1998-03-20,2,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.431088,2025-02-04 18:15:55.923220,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10942,49,20,28,0,2025-02-04 18:15:48.799407,2025-02-04 18:15:49.256392,2025-02-04 18:15:49.135391,,1738692949256,,1738692949013,10942,REGGC,9,1998-03-11,1998-04-08,1998-03-18,3,17.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-02-04 18:15:55.431123,2025-02-04 18:15:55.923317,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10943,46,12,15,0,2025-02-04 18:15:48.799468,2025-02-04 18:15:49.256583,2025-02-04 18:15:49.135391,,1738692949257,,1738692949013,10943,BSBEV,4,1998-03-11,1998-04-08,1998-03-19,2,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-02-04 18:15:55.431157,2025-02-04 18:15:55.923414,2025-02-04 18:15:55.850599,,1738692955923,,1738692955759
10944,56,38,18,0,2025-02-04 18:15:48.799530,2025-02-04 18:15:49.256772,2025-02-04 18:15:49.135391,,1738692949257,,1738692949013,10944,BOTTM,6,1998-03-12,1998-03-26,1998-03-13,3,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.431193,2025-02-04 18:15:55.923512,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10945,31,12.5,10,0,2025-02-04 18:15:48.799572,2025-02-04 18:15:49.256899,2025-02-04 18:15:49.135391,,1738692949257,,1738692949013,10945,MORGK,4,1998-03-12,1998-04-09,1998-03-18,1,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,2025-02-04 18:15:55.431229,2025-02-04 18:15:55.923609,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10947,59,55,4,0,2025-02-04 18:15:48.799653,2025-02-04 18:15:49.257189,2025-02-04 18:15:49.135391,,1738692949257,,1738692949013,10947,BSBEV,3,1998-03-13,1998-04-10,1998-03-16,2,3.26,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-02-04 18:15:55.431298,2025-02-04 18:15:55.923806,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10948,55,24,4,0,2025-02-04 18:15:48.799715,2025-02-04 18:15:49.257395,2025-02-04 18:15:49.135391,,1738692949257,,1738692949013,10948,GODOS,3,1998-03-13,1998-04-10,1998-03-19,3,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,2025-02-04 18:15:55.431332,2025-02-04 18:15:55.923903,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10949,62,49.3,60,0,2025-02-04 18:15:48.799797,2025-02-04 18:15:49.257664,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10949,BOTTM,2,1998-03-13,1998-04-10,1998-03-17,3,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.431366,2025-02-04 18:15:55.924001,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10950,4,22,5,0,2025-02-04 18:15:48.799818,2025-02-04 18:15:49.257732,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10950,MAGAA,1,1998-03-16,1998-04-13,1998-03-23,2,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-02-04 18:15:55.431400,2025-02-04 18:15:55.924099,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10951,75,7.75,50,0.05,2025-02-04 18:15:48.799881,2025-02-04 18:15:49.257930,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10951,RICSU,9,1998-03-16,1998-04-27,1998-04-07,2,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,2025-02-04 18:15:55.431434,2025-02-04 18:15:55.924201,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10952,28,45.6,2,0,2025-02-04 18:15:48.799921,2025-02-04 18:15:49.258059,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24,1,40.42,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,2025-02-04 18:15:55.431469,2025-02-04 18:15:55.924299,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10953,31,12.5,50,0.05,2025-02-04 18:15:48.799962,2025-02-04 18:15:49.258187,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10953,AROUT,9,1998-03-16,1998-03-30,1998-03-25,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-02-04 18:15:55.431503,2025-02-04 18:15:55.924396,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10954,60,34,24,0.15,2025-02-04 18:15:48.800044,2025-02-04 18:15:49.258440,2025-02-04 18:15:49.135391,,1738692949258,,1738692949013,10954,LINOD,5,1998-03-17,1998-04-28,1998-03-20,1,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2025-02-04 18:15:55.431538,2025-02-04 18:15:55.924493,2025-02-04 18:15:55.850599,,1738692955924,,1738692955759
10955,75,7.75,12,0.2,2025-02-04 18:15:48.800065,2025-02-04 18:15:49.258503,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10955,FOLKO,8,1998-03-17,1998-04-14,1998-03-20,2,3.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.431572,2025-02-04 18:15:55.924591,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10956,51,53,8,0,2025-02-04 18:15:48.800127,2025-02-04 18:15:49.258692,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10956,BLAUS,6,1998-03-17,1998-04-28,1998-03-20,2,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,2025-02-04 18:15:55.431607,2025-02-04 18:15:55.924689,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10957,64,33.25,8,0,2025-02-04 18:15:48.800189,2025-02-04 18:15:49.258887,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10957,HILAA,8,1998-03-18,1998-04-15,1998-03-27,3,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.431641,2025-02-04 18:15:55.924790,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10958,72,34.8,5,0,2025-02-04 18:15:48.800252,2025-02-04 18:15:49.259081,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10958,OCEAN,7,1998-03-18,1998-04-15,1998-03-27,2,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,2025-02-04 18:15:55.431676,2025-02-04 18:15:55.924888,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10959,75,7.75,20,0.15,2025-02-04 18:15:48.800272,2025-02-04 18:15:49.259144,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10959,GOURL,6,1998-03-18,1998-04-29,1998-03-23,2,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-02-04 18:15:55.431711,2025-02-04 18:15:55.924985,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10960,41,9.65,24,0,2025-02-04 18:15:48.800313,2025-02-04 18:15:49.259271,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10960,HILAA,3,1998-03-19,1998-04-02,1998-04-08,1,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.431746,2025-02-04 18:15:55.925083,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10961,76,18,60,0,2025-02-04 18:15:48.800354,2025-02-04 18:15:49.259398,2025-02-04 18:15:49.135391,,1738692949259,,1738692949013,10961,QUEEN,8,1998-03-19,1998-04-16,1998-03-30,1,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,2025-02-04 18:15:55.431781,2025-02-04 18:15:55.925180,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10962,76,18,44,0,2025-02-04 18:15:48.800457,2025-02-04 18:15:49.259715,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10962,QUICK,8,1998-03-19,1998-04-16,1998-03-23,2,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.431819,2025-02-04 18:15:55.925278,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10963,60,34,2,0.15,2025-02-04 18:15:48.800478,2025-02-04 18:15:49.259779,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10963,FURIB,9,1998-03-19,1998-04-16,1998-03-26,3,2.7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,2025-02-04 18:15:55.431860,2025-02-04 18:15:55.925377,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10964,69,36,10,0,2025-02-04 18:15:48.800540,2025-02-04 18:15:49.259979,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10964,SPECD,3,1998-03-20,1998-04-17,1998-03-24,2,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,2025-02-04 18:15:55.431894,2025-02-04 18:15:55.925474,2025-02-04 18:15:55.850599,,1738692955925,,1738692955759
10965,51,53,16,0,2025-02-04 18:15:48.800560,2025-02-04 18:15:49.260043,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10965,OLDWO,6,1998-03-20,1998-04-17,1998-03-30,3,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,2025-02-04 18:15:55.431929,2025-02-04 18:15:55.925573,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10966,62,49.3,12,0.15,2025-02-04 18:15:48.800622,2025-02-04 18:15:49.260243,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10966,CHOPS,4,1998-03-20,1998-04-17,1998-04-08,1,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,2025-02-04 18:15:55.431962,2025-02-04 18:15:55.925671,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10967,49,20,40,0,2025-02-04 18:15:48.800664,2025-02-04 18:15:49.260371,2025-02-04 18:15:49.135391,,1738692949260,,1738692949013,10967,TOMSP,2,1998-03-23,1998-04-20,1998-04-02,2,62.22,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,2025-02-04 18:15:55.431997,2025-02-04 18:15:55.925769,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10968,64,33.25,4,0,2025-02-04 18:15:48.800726,2025-02-04 18:15:49.260565,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10968,ERNSH,1,1998-03-23,1998-04-20,1998-04-01,3,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.432031,2025-02-04 18:15:55.925869,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10969,46,12,9,0,2025-02-04 18:15:48.800747,2025-02-04 18:15:49.260630,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10969,COMMI,1,1998-03-23,1998-04-20,1998-03-30,2,0.21,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,2025-02-04 18:15:55.432065,2025-02-04 18:15:55.925967,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10970,52,7,40,0.2,2025-02-04 18:15:48.800767,2025-02-04 18:15:49.260693,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10970,BOLID,9,1998-03-24,1998-04-07,1998-04-24,1,16.16,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,2025-02-04 18:15:55.432100,2025-02-04 18:15:55.926073,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10971,29,123.79,14,0,2025-02-04 18:15:48.800788,2025-02-04 18:15:49.260757,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02,2,121.82,France restauration,"54, rue Royale",Nantes,,44000,France,2025-02-04 18:15:55.432134,2025-02-04 18:15:55.926173,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10972,33,2.5,7,0,2025-02-04 18:15:48.800829,2025-02-04 18:15:49.260889,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10972,LACOR,4,1998-03-24,1998-04-21,1998-03-26,2,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,2025-02-04 18:15:55.432169,2025-02-04 18:15:55.926270,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10973,75,7.75,10,0,2025-02-04 18:15:48.800891,2025-02-04 18:15:49.261086,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10973,LACOR,6,1998-03-24,1998-04-21,1998-03-27,2,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,2025-02-04 18:15:55.432203,2025-02-04 18:15:55.926367,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10974,63,43.9,10,0,2025-02-04 18:15:48.800912,2025-02-04 18:15:49.261151,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03,3,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,2025-02-04 18:15:55.432237,2025-02-04 18:15:55.926469,2025-02-04 18:15:55.850599,,1738692955926,,1738692955759
10975,75,7.75,10,0,2025-02-04 18:15:48.800954,2025-02-04 18:15:49.261278,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10975,BOTTM,1,1998-03-25,1998-04-22,1998-03-27,3,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.432272,2025-02-04 18:15:55.926569,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10976,28,45.6,20,0,2025-02-04 18:15:48.800974,2025-02-04 18:15:49.261341,2025-02-04 18:15:49.135391,,1738692949261,,1738692949013,10976,HILAA,1,1998-03-25,1998-05-06,1998-04-03,1,37.97,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-02-04 18:15:55.432306,2025-02-04 18:15:55.926667,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10977,63,43.9,20,0,2025-02-04 18:15:48.801058,2025-02-04 18:15:49.261594,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10977,FOLKO,8,1998-03-26,1998-04-23,1998-04-10,3,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.432341,2025-02-04 18:15:55.926764,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10978,44,19.45,6,0.15,2025-02-04 18:15:48.801141,2025-02-04 18:15:49.261847,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10978,MAISD,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,2025-02-04 18:15:55.432375,2025-02-04 18:15:55.926866,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10979,63,43.9,35,0,2025-02-04 18:15:48.801265,2025-02-04 18:15:49.262228,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10979,ERNSH,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.432410,2025-02-04 18:15:55.926965,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10980,75,7.75,40,0.2,2025-02-04 18:15:48.801285,2025-02-04 18:15:49.262291,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10980,FOLKO,4,1998-03-27,1998-05-08,1998-04-17,1,1.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.432444,2025-02-04 18:15:55.927062,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10981,38,263.5,60,0,2025-02-04 18:15:48.801305,2025-02-04 18:15:49.262355,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10981,HANAR,1,1998-03-27,1998-04-24,1998-04-02,2,193.37,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,2025-02-04 18:15:55.432478,2025-02-04 18:15:55.927159,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10982,43,46,9,0,2025-02-04 18:15:48.801347,2025-02-04 18:15:49.262481,2025-02-04 18:15:49.135391,,1738692949262,,1738692949013,10982,BOTTM,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-02-04 18:15:55.432513,2025-02-04 18:15:55.927256,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10983,57,19.5,15,0,2025-02-04 18:15:48.801388,2025-02-04 18:15:49.262617,2025-02-04 18:15:49.135391,,1738692949263,,1738692949013,10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.432547,2025-02-04 18:15:55.927353,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10984,36,19,40,0,2025-02-04 18:15:48.801450,2025-02-04 18:15:49.262814,2025-02-04 18:15:49.135391,,1738692949263,,1738692949013,10984,SAVEA,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-02-04 18:15:55.432581,2025-02-04 18:15:55.927450,2025-02-04 18:15:55.850599,,1738692955927,,1738692955759
10985,32,32,35,0.1,2025-02-04 18:15:48.801513,2025-02-04 18:15:49.263018,2025-02-04 18:15:49.135391,,1738692949263,,1738692949013,10985,HUNGO,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-02-04 18:15:55.432615,2025-02-04 18:15:55.927547,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10986,77,13,15,0,2025-02-04 18:15:48.801594,2025-02-04 18:15:49.263270,2025-02-04 18:15:49.135391,,1738692949263,,1738692949013,10986,OCEAN,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,2025-02-04 18:15:55.432650,2025-02-04 18:15:55.927649,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10987,72,34.8,20,0,2025-02-04 18:15:48.801655,2025-02-04 18:15:49.263460,2025-02-04 18:15:49.135391,,1738692949263,,1738692949013,10987,EASTC,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,2025-02-04 18:15:55.432684,2025-02-04 18:15:55.927754,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10988,62,49.3,40,0.1,2025-02-04 18:15:48.801697,2025-02-04 18:15:49.263587,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10988,RATTC,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-02-04 18:15:55.432718,2025-02-04 18:15:55.927859,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10989,41,9.65,4,0,2025-02-04 18:15:48.801760,2025-02-04 18:15:49.263775,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10989,QUEDE,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2025-02-04 18:15:55.432753,2025-02-04 18:15:55.927961,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10990,61,28.5,66,0.15,2025-02-04 18:15:48.801842,2025-02-04 18:15:49.264027,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10990,ERNSH,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-02-04 18:15:55.432787,2025-02-04 18:15:55.928060,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10991,76,18,90,0.2,2025-02-04 18:15:48.801904,2025-02-04 18:15:49.264216,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10991,QUICK,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-02-04 18:15:55.432821,2025-02-04 18:15:55.928159,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10992,72,34.8,2,0,2025-02-04 18:15:48.801925,2025-02-04 18:15:49.264278,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10992,THEBI,1,1998-04-01,1998-04-29,1998-04-03,3,4.27,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,2025-02-04 18:15:55.432856,2025-02-04 18:15:55.928258,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10993,41,9.65,35,0.25,2025-02-04 18:15:48.801966,2025-02-04 18:15:49.264405,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10993,FOLKO,7,1998-04-01,1998-04-29,1998-04-10,3,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-02-04 18:15:55.432890,2025-02-04 18:15:55.928355,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10994,59,55,18,0.05,2025-02-04 18:15:48.801987,2025-02-04 18:15:49.264470,2025-02-04 18:15:49.135391,,1738692949264,,1738692949013,10994,VAFFE,2,1998-04-02,1998-04-16,1998-04-09,3,65.53,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-02-04 18:15:55.432924,2025-02-04 18:15:55.928453,2025-02-04 18:15:55.850599,,1738692955928,,1738692955759
10995,60,34,4,0,2025-02-04 18:15:48.802027,2025-02-04 18:15:49.264598,2025-02-04 18:15:49.135391,,1738692949265,,1738692949013,10995,PERIC,1,1998-04-02,1998-04-30,1998-04-06,3,46.0,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,2025-02-04 18:15:55.432958,2025-02-04 18:15:55.928553,2025-02-04 18:15:55.850599,,1738692955929,,1738692955759
