order_id,product_id,unit_price,quantity,discount,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at,order_id,customer_id,employee_id,order_date,required_date,shipped_date,ship_via,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at,_sdc_sequence,_sdc_table_version,_sdc_sync_started_at
10938,71,21.5,35,0.25,2025-04-06 22:48:08.520155,2025-04-06 22:48:08.935937,2025-04-06 22:48:08.816568,,1743979688936,,1743979688690,10938,QUICK,3,1998-03-10,1998-04-07,1998-03-16,2,31.89,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.552270,2025-04-06 22:48:09.052192,2025-04-06 22:48:08.981220,,1743979689052,,1743979688690
10939,67,14,40,0.15,2025-04-06 22:48:08.520198,2025-04-06 22:48:08.936067,2025-04-06 22:48:08.816568,,1743979688936,,1743979688690,10939,MAGAA,2,1998-03-10,1998-04-07,1998-03-13,2,76.33,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-04-06 22:48:08.552303,2025-04-06 22:48:09.052290,2025-04-06 22:48:08.981220,,1743979689052,,1743979688690
10940,13,6,20,0,2025-04-06 22:48:08.520240,2025-04-06 22:48:08.936193,2025-04-06 22:48:08.816568,,1743979688936,,1743979688690,10940,BONAP,8,1998-03-11,1998-04-08,1998-03-23,3,19.77,Bon app',"12, rue des Bouchers",Marseille,,13008,France,2025-04-06 22:48:08.552336,2025-04-06 22:48:09.052387,2025-04-06 22:48:08.981220,,1743979689052,,1743979688690
10941,72,34.8,50,0,2025-04-06 22:48:08.520325,2025-04-06 22:48:08.936449,2025-04-06 22:48:08.816568,,1743979688936,,1743979688690,10941,SAVEA,7,1998-03-11,1998-04-08,1998-03-20,2,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-04-06 22:48:08.552369,2025-04-06 22:48:09.052484,2025-04-06 22:48:08.981220,,1743979689052,,1743979688690
10942,49,20,28,0,2025-04-06 22:48:08.520346,2025-04-06 22:48:08.936514,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10942,REGGC,9,1998-03-11,1998-04-08,1998-03-18,3,17.95,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,2025-04-06 22:48:08.552402,2025-04-06 22:48:09.052580,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10943,46,12,15,0,2025-04-06 22:48:08.520411,2025-04-06 22:48:08.936702,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10943,BSBEV,4,1998-03-11,1998-04-08,1998-03-19,2,2.17,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-04-06 22:48:08.552435,2025-04-06 22:48:09.052675,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10944,56,38,18,0,2025-04-06 22:48:08.520475,2025-04-06 22:48:08.936893,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10944,BOTTM,6,1998-03-12,1998-03-26,1998-03-13,3,52.92,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-04-06 22:48:08.552468,2025-04-06 22:48:09.052771,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10945,31,12.5,10,0,2025-04-06 22:48:08.520517,2025-04-06 22:48:08.937019,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10945,MORGK,4,1998-03-12,1998-04-09,1998-03-18,1,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,2025-04-06 22:48:08.552501,2025-04-06 22:48:09.052867,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10947,59,55,4,0,2025-04-06 22:48:08.520602,2025-04-06 22:48:08.937275,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10947,BSBEV,3,1998-03-13,1998-04-10,1998-03-16,2,3.26,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,2025-04-06 22:48:08.552567,2025-04-06 22:48:09.053059,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10948,55,24,4,0,2025-04-06 22:48:08.520665,2025-04-06 22:48:08.937464,2025-04-06 22:48:08.816568,,1743979688937,,1743979688690,10948,GODOS,3,1998-03-13,1998-04-10,1998-03-19,3,23.39,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,2025-04-06 22:48:08.552600,2025-04-06 22:48:09.053157,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10949,62,49.3,60,0,2025-04-06 22:48:08.520750,2025-04-06 22:48:08.937714,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10949,BOTTM,2,1998-03-13,1998-04-10,1998-03-17,3,74.44,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-04-06 22:48:08.552633,2025-04-06 22:48:09.053254,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10950,4,22,5,0,2025-04-06 22:48:08.520771,2025-04-06 22:48:08.937777,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10950,MAGAA,1,1998-03-16,1998-04-13,1998-03-23,2,2.5,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,2025-04-06 22:48:08.552666,2025-04-06 22:48:09.053351,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10951,75,7.75,50,0.05,2025-04-06 22:48:08.520836,2025-04-06 22:48:08.937966,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10951,RICSU,9,1998-03-16,1998-04-27,1998-04-07,2,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,2025-04-06 22:48:08.552699,2025-04-06 22:48:09.053453,2025-04-06 22:48:08.981220,,1743979689053,,1743979688690
10952,28,45.6,2,0,2025-04-06 22:48:08.520879,2025-04-06 22:48:08.938091,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10952,ALFKI,1,1998-03-16,1998-04-27,1998-03-24,1,40.42,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,2025-04-06 22:48:08.552733,2025-04-06 22:48:09.053551,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10953,31,12.5,50,0.05,2025-04-06 22:48:08.520922,2025-04-06 22:48:08.938224,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10953,AROUT,9,1998-03-16,1998-03-30,1998-03-25,2,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,2025-04-06 22:48:08.552768,2025-04-06 22:48:09.053651,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10954,60,34,24,0.15,2025-04-06 22:48:08.521006,2025-04-06 22:48:08.938477,2025-04-06 22:48:08.816568,,1743979688938,,1743979688690,10954,LINOD,5,1998-03-17,1998-04-28,1998-03-20,1,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,2025-04-06 22:48:08.552801,2025-04-06 22:48:09.053751,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10955,75,7.75,12,0.2,2025-04-06 22:48:08.521028,2025-04-06 22:48:08.938539,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10955,FOLKO,8,1998-03-17,1998-04-14,1998-03-20,2,3.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.552834,2025-04-06 22:48:09.053850,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10956,51,53,8,0,2025-04-06 22:48:08.521092,2025-04-06 22:48:08.938726,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10956,BLAUS,6,1998-03-17,1998-04-28,1998-03-20,2,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,2025-04-06 22:48:08.552867,2025-04-06 22:48:09.053957,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10957,64,33.25,8,0,2025-04-06 22:48:08.521154,2025-04-06 22:48:08.938914,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10957,HILAA,8,1998-03-18,1998-04-15,1998-03-27,3,105.36,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.552900,2025-04-06 22:48:09.054056,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10958,72,34.8,5,0,2025-04-06 22:48:08.521217,2025-04-06 22:48:08.939100,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10958,OCEAN,7,1998-03-18,1998-04-15,1998-03-27,2,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,2025-04-06 22:48:08.552934,2025-04-06 22:48:09.054153,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10959,75,7.75,20,0.15,2025-04-06 22:48:08.521238,2025-04-06 22:48:08.939163,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10959,GOURL,6,1998-03-18,1998-04-29,1998-03-23,2,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,2025-04-06 22:48:08.552968,2025-04-06 22:48:09.054249,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10960,41,9.65,24,0,2025-04-06 22:48:08.521281,2025-04-06 22:48:08.939289,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10960,HILAA,3,1998-03-19,1998-04-02,1998-04-08,1,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.553001,2025-04-06 22:48:09.054346,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10961,76,18,60,0,2025-04-06 22:48:08.521324,2025-04-06 22:48:08.939414,2025-04-06 22:48:08.816568,,1743979688939,,1743979688690,10961,QUEEN,8,1998-03-19,1998-04-16,1998-03-30,1,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,2025-04-06 22:48:08.553034,2025-04-06 22:48:09.054444,2025-04-06 22:48:08.981220,,1743979689054,,1743979688690
10962,76,18,44,0,2025-04-06 22:48:08.521431,2025-04-06 22:48:08.939727,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10962,QUICK,8,1998-03-19,1998-04-16,1998-03-23,2,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.553067,2025-04-06 22:48:09.054541,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10963,60,34,2,0.15,2025-04-06 22:48:08.521462,2025-04-06 22:48:08.939789,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10963,FURIB,9,1998-03-19,1998-04-16,1998-03-26,3,2.7,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,2025-04-06 22:48:08.553100,2025-04-06 22:48:09.054637,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10964,69,36,10,0,2025-04-06 22:48:08.521526,2025-04-06 22:48:08.939989,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10964,SPECD,3,1998-03-20,1998-04-17,1998-03-24,2,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,2025-04-06 22:48:08.553133,2025-04-06 22:48:09.054746,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10965,51,53,16,0,2025-04-06 22:48:08.521547,2025-04-06 22:48:08.940052,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10965,OLDWO,6,1998-03-20,1998-04-17,1998-03-30,3,144.38,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,2025-04-06 22:48:08.553167,2025-04-06 22:48:09.054842,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10966,62,49.3,12,0.15,2025-04-06 22:48:08.521610,2025-04-06 22:48:08.940246,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10966,CHOPS,4,1998-03-20,1998-04-17,1998-04-08,1,27.19,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,2025-04-06 22:48:08.553200,2025-04-06 22:48:09.054938,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10967,49,20,40,0,2025-04-06 22:48:08.521652,2025-04-06 22:48:08.940373,2025-04-06 22:48:08.816568,,1743979688940,,1743979688690,10967,TOMSP,2,1998-03-23,1998-04-20,1998-04-02,2,62.22,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,2025-04-06 22:48:08.553233,2025-04-06 22:48:09.055035,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10968,64,33.25,4,0,2025-04-06 22:48:08.521714,2025-04-06 22:48:08.940572,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10968,ERNSH,1,1998-03-23,1998-04-20,1998-04-01,3,74.6,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.553266,2025-04-06 22:48:09.055132,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10969,46,12,9,0,2025-04-06 22:48:08.521735,2025-04-06 22:48:08.940636,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10969,COMMI,1,1998-03-23,1998-04-20,1998-03-30,2,0.21,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,2025-04-06 22:48:08.553299,2025-04-06 22:48:09.055241,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10970,52,7,40,0.2,2025-04-06 22:48:08.521757,2025-04-06 22:48:08.940700,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10970,BOLID,9,1998-03-24,1998-04-07,1998-04-24,1,16.16,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,2025-04-06 22:48:08.553332,2025-04-06 22:48:09.055360,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10971,29,123.79,14,0,2025-04-06 22:48:08.521778,2025-04-06 22:48:08.940764,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10971,FRANR,2,1998-03-24,1998-04-21,1998-04-02,2,121.82,France restauration,"54, rue Royale",Nantes,,44000,France,2025-04-06 22:48:08.553365,2025-04-06 22:48:09.055456,2025-04-06 22:48:08.981220,,1743979689055,,1743979688690
10972,33,2.5,7,0,2025-04-06 22:48:08.521821,2025-04-06 22:48:08.940903,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10972,LACOR,4,1998-03-24,1998-04-21,1998-03-26,2,0.02,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,2025-04-06 22:48:08.553398,2025-04-06 22:48:09.055561,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10973,75,7.75,10,0,2025-04-06 22:48:08.521886,2025-04-06 22:48:08.941109,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10973,LACOR,6,1998-03-24,1998-04-21,1998-03-27,2,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,2025-04-06 22:48:08.553431,2025-04-06 22:48:09.055657,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10974,63,43.9,10,0,2025-04-06 22:48:08.521907,2025-04-06 22:48:08.941172,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10974,SPLIR,3,1998-03-25,1998-04-08,1998-04-03,3,12.96,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,2025-04-06 22:48:08.553464,2025-04-06 22:48:09.055756,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10975,75,7.75,10,0,2025-04-06 22:48:08.521950,2025-04-06 22:48:08.941297,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10975,BOTTM,1,1998-03-25,1998-04-22,1998-03-27,3,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-04-06 22:48:08.553497,2025-04-06 22:48:09.055882,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10976,28,45.6,20,0,2025-04-06 22:48:08.521970,2025-04-06 22:48:08.941360,2025-04-06 22:48:08.816568,,1743979688941,,1743979688690,10976,HILAA,1,1998-03-25,1998-05-06,1998-04-03,1,37.97,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,2025-04-06 22:48:08.553530,2025-04-06 22:48:09.055980,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10977,63,43.9,20,0,2025-04-06 22:48:08.522055,2025-04-06 22:48:08.941609,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10977,FOLKO,8,1998-03-26,1998-04-23,1998-04-10,3,208.5,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.553563,2025-04-06 22:48:09.056078,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10978,44,19.45,6,0.15,2025-04-06 22:48:08.522143,2025-04-06 22:48:08.941863,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10978,MAISD,9,1998-03-26,1998-04-23,1998-04-23,2,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,2025-04-06 22:48:08.553596,2025-04-06 22:48:09.056174,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10979,63,43.9,35,0,2025-04-06 22:48:08.522270,2025-04-06 22:48:08.942237,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10979,ERNSH,8,1998-03-26,1998-04-23,1998-03-31,2,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.553629,2025-04-06 22:48:09.056271,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10980,75,7.75,40,0.2,2025-04-06 22:48:08.522291,2025-04-06 22:48:08.942300,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10980,FOLKO,4,1998-03-27,1998-05-08,1998-04-17,1,1.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.553662,2025-04-06 22:48:09.056369,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10981,38,263.5,60,0,2025-04-06 22:48:08.522313,2025-04-06 22:48:08.942363,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10981,HANAR,1,1998-03-27,1998-04-24,1998-04-02,2,193.37,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,2025-04-06 22:48:08.553694,2025-04-06 22:48:09.056466,2025-04-06 22:48:08.981220,,1743979689056,,1743979688690
10982,43,46,9,0,2025-04-06 22:48:08.522355,2025-04-06 22:48:08.942491,2025-04-06 22:48:08.816568,,1743979688942,,1743979688690,10982,BOTTM,2,1998-03-27,1998-04-24,1998-04-08,1,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,2025-04-06 22:48:08.553727,2025-04-06 22:48:09.056562,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10983,57,19.5,15,0,2025-04-06 22:48:08.522401,2025-04-06 22:48:08.942627,2025-04-06 22:48:08.816568,,1743979688943,,1743979688690,10983,SAVEA,2,1998-03-27,1998-04-24,1998-04-06,2,657.54,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-04-06 22:48:08.553760,2025-04-06 22:48:09.056659,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10984,36,19,40,0,2025-04-06 22:48:08.522470,2025-04-06 22:48:08.942824,2025-04-06 22:48:08.816568,,1743979688943,,1743979688690,10984,SAVEA,1,1998-03-30,1998-04-27,1998-04-03,3,211.22,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,2025-04-06 22:48:08.553793,2025-04-06 22:48:09.056756,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10985,32,32,35,0.1,2025-04-06 22:48:08.522532,2025-04-06 22:48:08.943011,2025-04-06 22:48:08.816568,,1743979688943,,1743979688690,10985,HUNGO,2,1998-03-30,1998-04-27,1998-04-02,1,91.51,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,2025-04-06 22:48:08.553826,2025-04-06 22:48:09.056855,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10986,77,13,15,0,2025-04-06 22:48:08.522614,2025-04-06 22:48:08.943264,2025-04-06 22:48:08.816568,,1743979688943,,1743979688690,10986,OCEAN,8,1998-03-30,1998-04-27,1998-04-21,2,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,2025-04-06 22:48:08.553859,2025-04-06 22:48:09.056953,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10987,72,34.8,20,0,2025-04-06 22:48:08.522677,2025-04-06 22:48:08.943450,2025-04-06 22:48:08.816568,,1743979688943,,1743979688690,10987,EASTC,8,1998-03-31,1998-04-28,1998-04-06,1,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,2025-04-06 22:48:08.553892,2025-04-06 22:48:09.057050,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10988,62,49.3,40,0.1,2025-04-06 22:48:08.522718,2025-04-06 22:48:08.943575,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10988,RATTC,3,1998-03-31,1998-04-28,1998-04-10,2,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,2025-04-06 22:48:08.553925,2025-04-06 22:48:09.057155,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10989,41,9.65,4,0,2025-04-06 22:48:08.522780,2025-04-06 22:48:08.943768,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10989,QUEDE,2,1998-03-31,1998-04-28,1998-04-02,1,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,2025-04-06 22:48:08.553958,2025-04-06 22:48:09.057257,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10990,61,28.5,66,0.15,2025-04-06 22:48:08.522864,2025-04-06 22:48:08.944020,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10990,ERNSH,2,1998-04-01,1998-05-13,1998-04-07,3,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,2025-04-06 22:48:08.553991,2025-04-06 22:48:09.057356,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10991,76,18,90,0.2,2025-04-06 22:48:08.522925,2025-04-06 22:48:08.944208,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10991,QUICK,1,1998-04-01,1998-04-29,1998-04-07,1,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.554024,2025-04-06 22:48:09.057455,2025-04-06 22:48:08.981220,,1743979689057,,1743979688690
10992,72,34.8,2,0,2025-04-06 22:48:08.522946,2025-04-06 22:48:08.944270,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10992,THEBI,1,1998-04-01,1998-04-29,1998-04-03,3,4.27,The Big Cheese,89 Jefferson Way Suite 2,Portland,OR,97201,USA,2025-04-06 22:48:08.554057,2025-04-06 22:48:09.057557,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10993,41,9.65,35,0.25,2025-04-06 22:48:08.522988,2025-04-06 22:48:08.944395,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10993,FOLKO,7,1998-04-01,1998-04-29,1998-04-10,3,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,2025-04-06 22:48:08.554090,2025-04-06 22:48:09.057655,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10994,59,55,18,0.05,2025-04-06 22:48:08.523008,2025-04-06 22:48:08.944457,2025-04-06 22:48:08.816568,,1743979688944,,1743979688690,10994,VAFFE,2,1998-04-02,1998-04-16,1998-04-09,3,65.53,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,2025-04-06 22:48:08.554122,2025-04-06 22:48:09.057752,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10995,60,34,4,0,2025-04-06 22:48:08.523050,2025-04-06 22:48:08.944582,2025-04-06 22:48:08.816568,,1743979688945,,1743979688690,10995,PERIC,1,1998-04-02,1998-04-30,1998-04-06,3,46.0,Pericles Comidas clásicas,Calle Dr. Jorge Cash 321,México D.F.,,05033,Mexico,2025-04-06 22:48:08.554155,2025-04-06 22:48:09.057850,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10996,42,14,40,0,2025-04-06 22:48:08.523071,2025-04-06 22:48:08.944645,2025-04-06 22:48:08.816568,,1743979688945,,1743979688690,10996,QUICK,4,1998-04-02,1998-04-30,1998-04-10,2,1.12,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,2025-04-06 22:48:08.554188,2025-04-06 22:48:09.057946,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10997,52,7,20,0.25,2025-04-06 22:48:08.523133,2025-04-06 22:48:08.944833,2025-04-06 22:48:08.816568,,1743979688945,,1743979688690,10997,LILAS,8,1998-04-03,1998-05-15,1998-04-13,2,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,2025-04-06 22:48:08.554232,2025-04-06 22:48:09.058042,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10998,75,7.75,30,0,2025-04-06 22:48:08.523216,2025-04-06 22:48:08.945084,2025-04-06 22:48:08.816568,,1743979688945,,1743979688690,10998,WOLZA,8,1998-04-03,1998-04-17,1998-04-17,2,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,2025-04-06 22:48:08.554265,2025-04-06 22:48:09.058139,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
10999,77,13,21,0.05,2025-04-06 22:48:08.523278,2025-04-06 22:48:08.945280,2025-04-06 22:48:08.816568,,1743979688945,,1743979688690,10999,OTTIK,6,1998-04-03,1998-05-01,1998-04-10,2,96.35,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,2025-04-06 22:48:08.554298,2025-04-06 22:48:09.058236,2025-04-06 22:48:08.981220,,1743979689058,,1743979688690
